snum,dnum,api00,api99,growth,meals,ell,yr_rnd,mobility,acs_k3,acs_46,not_hsg,hsg,some_col,col_grad,grad_sch,avg_ed,full,emer,enroll,mealcat,collcat
1872,401,674,634,40,72,44,No,7.0,17.0,21.0,58,34,5,2,1,1.5299999713897705,57,36,151,47-80% free meals,1.0
1729,401,589,511,78,82,43,No,20.0,18.0,25.0,43,30,15,10,2,1.9700000286102295,73,18,245,81-100% free meals,2.0
1612,401,437,363,74,97,71,Yes,25.0,19.0,29.0,89,11,0,0,0,1.1100000143051147,51,37,704,81-100% free meals,1.0
1621,401,717,667,50,72,29,No,20.0,18.0,29.0,33,36,12,17,2,2.200000047683716,90,10,236,47-80% free meals,1.0
1763,401,586,539,47,80,50,No,19.0,19.0,27.0,39,41,12,8,1,1.899999976158142,79,24,499,47-80% free meals,1.0
1854,401,470,444,26,98,45,No,17.0,19.0,29.0,28,56,12,3,1,1.940000057220459,50,31,703,81-100% free meals,1.0
1611,401,474,415,59,100,73,Yes,12.0,19.0,31.0,41,35,15,7,1,1.9199999570846558,65,26,738,81-100% free meals,2.0
1778,401,699,660,39,67,35,No,21.0,19.0,27.0,6,12,20,46,16,3.5399999618530273,70,17,665,47-80% free meals,2.0
1615,401,657,625,32,75,6,No,26.0,18.0,26.0,4,23,25,36,12,3.2899999618530273,81,22,508,47-80% free meals,3.0
1795,401,759,725,34,33,18,No,19.0,14.0,29.0,2,39,18,34,7,3.049999952316284,94,13,355,0-46% free meals,2.0
2080,401,493,484,9,82,67,Yes,20.0,19.0,28.0,37,33,14,13,2,2.0899999141693115,65,29,1570,81-100% free meals,1.0
1671,401,853,812,41,37,16,No,15.0,18.0,34.0,2,6,11,29,53,4.25,92,8,311,0-46% free meals,1.0
416,473,866,836,30,1,1,No,11.0,22.0,33.0,0,2,18,51,30,4.070000171661377,100,3,517,0-46% free meals,2.0
425,473,657,593,64,45,11,No,16.0,21.0,31.0,10,24,40,19,7,2.9000000953674316,100,3,510,0-46% free meals,3.0
419,473,850,808,42,12,5,No,13.0,21.0,33.0,5,7,27,40,22,3.680000066757202,100,3,422,0-46% free meals,3.0
402,473,893,845,48,7,4,No,16.0,20.0,30.0,0,3,14,39,43,4.21999979019165,93,4,382,0-46% free meals,1.0
430,473,745,663,82,17,3,No,17.0,20.0,33.0,4,26,42,23,5,3.0,89,11,240,0-46% free meals,3.0
406,473,719,670,49,31,6,No,17.0,21.0,30.0,6,25,34,26,8,3.049999952316284,100,0,384,0-46% free meals,3.0
412,473,783,725,58,46,5,No,21.0,20.0,29.0,7,35,38,15,5,2.7699999809265137,100,4,333,0-46% free meals,3.0
413,473,615,523,92,75,36,No,17.0,22.0,29.0,0,0,0,0,0,nan,91,15,419,47-80% free meals,1.0
3070,491,479,443,36,91,82,No,14.0,20.0,28.0,55,21,16,6,2,1.7899999618530273,94,6,396,81-100% free meals,2.0
3072,491,763,769,-6,15,19,No,18.0,19.0,nan,7,18,36,27,11,3.1700000762939453,100,0,187,0-46% free meals,3.0
3060,491,669,670,-1,48,40,No,19.0,18.0,28.0,20,17,33,20,10,2.8299999237060547,91,13,235,47-80% free meals,3.0
3051,491,892,882,10,3,1,No,20.0,19.0,30.0,0,4,10,38,48,4.289999961853027,100,0,523,0-46% free meals,1.0
3055,491,590,587,3,66,52,No,10.0,19.0,nan,30,23,26,15,6,2.4600000381469727,87,13,198,47-80% free meals,3.0
194,507,514,527,-13,76,48,No,16.0,19.0,30.0,31,44,16,8,1,2.0299999713897705,76,2,602,47-80% free meals,2.0
211,507,386,360,26,75,48,Yes,14.0,20.0,29.0,34,42,21,4,0,1.940000057220459,57,22,413,47-80% free meals,2.0
182,507,411,413,-2,81,45,No,22.0,19.0,28.0,12,57,22,8,1,2.299999952316284,64,29,494,81-100% free meals,2.0
167,507,774,757,17,69,51,No,7.0,19.0,26.0,19,30,24,20,8,2.6700000762939453,95,0,255,47-80% free meals,2.0
203,507,844,827,17,11,2,No,6.0,19.0,29.0,4,25,24,31,16,3.2899999618530273,100,0,179,0-46% free meals,2.0
187,507,498,480,18,77,30,No,19.0,20.0,30.0,31,32,31,5,1,2.130000114440918,78,11,322,47-80% free meals,3.0
201,507,624,558,66,59,16,No,13.0,18.0,29.0,20,31,31,12,5,2.5,100,0,191,47-80% free meals,3.0
210,507,432,430,2,90,29,No,17.0,19.0,29.0,11,32,19,35,4,2.880000114440918,58,25,595,81-100% free meals,2.0
184,507,435,445,-10,87,70,Yes,4.0,19.0,30.0,51,24,17,5,3,1.850000023841858,69,15,643,81-100% free meals,2.0
165,507,449,434,15,71,21,No,19.0,20.0,31.0,30,55,9,6,0,1.9199999570846558,45,31,367,47-80% free meals,1.0
181,507,724,714,10,15,3,No,18.0,21.0,29.0,2,15,32,34,18,3.509999990463257,93,7,196,0-46% free meals,3.0
198,507,894,859,35,9,2,No,7.0,20.0,30.0,0,13,17,34,36,3.9200000762939453,95,5,213,0-46% free meals,2.0
2240,541,599,541,58,76,12,No,20.0,19.0,24.0,0,0,0,0,0,nan,61,44,198,47-80% free meals,1.0
2247,541,508,486,22,77,43,No,16.0,20.0,28.0,0,0,0,0,0,nan,44,48,333,47-80% free meals,1.0
2267,570,897,888,9,11,1,No,13.0,22.0,31.0,1,28,23,39,8,3.25,75,25,547,0-46% free meals,2.0
2278,570,457,404,53,93,62,Yes,16.0,21.0,30.0,47,32,16,3,1,1.7899999618530273,53,44,684,81-100% free meals,2.0
2282,570,582,553,29,64,25,No,20.0,21.0,31.0,19,30,28,17,6,2.609999895095825,86,14,312,47-80% free meals,3.0
4448,575,903,884,19,2,12,No,7.0,20.0,28.0,1,2,10,40,47,4.320000171661377,100,0,696,0-46% free meals,1.0
4435,575,863,839,24,5,10,No,12.0,18.0,33.0,0,4,16,40,40,4.159999847412109,100,7,393,0-46% free meals,2.0
4449,575,844,848,-4,3,13,No,15.0,19.0,28.0,0,3,21,41,34,4.050000190734863,100,0,462,0-46% free meals,2.0
4431,575,858,826,32,6,5,No,21.0,20.0,29.0,0,6,24,38,31,3.940000057220459,100,2,672,0-46% free meals,2.0
4427,575,802,784,18,21,11,No,11.0,18.0,32.0,8,9,35,29,20,3.430000066757202,100,0,541,0-46% free meals,3.0
4443,575,875,848,27,4,9,No,9.0,19.0,29.0,0,2,16,43,38,4.170000076293945,100,0,606,0-46% free meals,2.0
3698,600,720,643,77,55,9,No,19.0,18.0,26.0,10,68,18,5,0,2.1700000762939453,100,4,332,47-80% free meals,2.0
3696,600,483,450,33,89,43,No,38.0,19.0,27.0,46,44,8,3,0,1.690000057220459,100,0,334,81-100% free meals,1.0
3715,600,696,636,60,50,11,No,23.0,19.0,30.0,6,64,23,6,0,2.319999933242798,100,0,495,47-80% free meals,2.0
3697,600,690,653,37,65,5,No,26.0,21.0,25.0,2,90,7,1,0,2.069999933242798,100,0,319,47-80% free meals,1.0
3700,600,717,665,52,77,11,No,29.0,19.0,27.0,28,42,24,6,0,2.0799999237060547,100,0,351,47-80% free meals,2.0
3701,600,687,617,70,62,18,No,19.0,21.0,26.0,5,65,25,4,1,2.299999952316284,100,0,318,47-80% free meals,3.0
3518,605,623,564,59,60,23,No,16.0,19.0,27.0,25,31,28,14,3,2.4000000953674316,94,16,384,47-80% free meals,3.0
3511,605,688,662,26,40,10,No,23.0,20.0,28.0,15,18,38,17,13,2.9600000381469727,92,11,554,0-46% free meals,3.0
3520,605,643,575,68,63,29,Yes,19.0,19.0,27.0,24,20,28,10,17,2.759999990463257,87,23,573,47-80% free meals,3.0
3516,605,574,519,55,65,21,No,24.0,20.0,29.0,24,26,36,10,4,2.440000057220459,84,16,243,47-80% free meals,3.0
3525,605,632,568,64,51,18,Yes,19.0,19.0,31.0,21,27,33,12,7,2.569999933242798,91,15,555,47-80% free meals,3.0
3537,605,694,678,16,12,4,Yes,15.0,19.0,29.0,3,12,41,27,17,3.4100000858306885,89,16,617,0-46% free meals,3.0
3519,605,532,525,7,62,36,No,19.0,19.0,34.0,39,29,22,6,3,2.059999942779541,87,23,541,47-80% free meals,2.0
3523,605,657,618,39,48,14,No,23.0,20.0,32.0,14,33,42,7,4,2.5399999618530273,89,17,515,47-80% free meals,3.0
3535,605,705,673,32,20,6,No,15.0,19.0,30.0,7,19,38,18,19,3.240000009536743,96,11,490,0-46% free meals,3.0
3765,620,758,701,57,45,10,No,21.0,22.0,34.0,0,46,25,23,5,2.869999885559082,94,12,207,0-46% free meals,3.0
3736,620,556,542,14,61,46,No,39.0,22.0,25.0,22,26,30,20,3,2.569999933242798,96,15,657,47-80% free meals,3.0
3785,620,459,439,20,98,52,No,36.0,19.0,27.0,31,29,22,17,1,2.2799999713897705,100,17,645,81-100% free meals,2.0
3741,620,573,516,57,100,51,No,31.0,20.0,32.0,37,31,15,16,2,2.140000104904175,100,6,434,81-100% free meals,2.0
3757,620,707,667,40,57,11,No,22.0,21.0,31.0,4,15,46,23,12,3.2300000190734863,100,11,309,47-80% free meals,3.0
3751,620,592,533,59,100,22,No,35.0,20.0,30.0,0,85,11,2,2,2.2200000286102295,100,13,222,81-100% free meals,1.0
3791,620,724,674,50,49,20,No,24.0,19.0,35.0,0,22,33,36,9,3.3299999237060547,100,11,401,47-80% free meals,3.0
3772,620,829,824,5,22,7,No,14.0,19.0,33.0,10,26,21,30,13,3.0899999141693115,100,0,329,0-46% free meals,2.0
3758,620,690,642,48,98,51,No,10.0,20.0,28.0,28,25,28,15,4,2.4000000953674316,100,5,230,81-100% free meals,3.0
3794,620,610,540,70,100,47,No,31.0,20.0,23.0,75,15,0,0,10,1.5499999523162842,100,18,170,81-100% free meals,1.0
3793,620,528,460,68,99,35,No,27.0,18.0,33.0,19,41,30,8,3,2.359999895095825,96,4,358,81-100% free meals,3.0
3759,620,585,556,29,54,11,No,27.0,25.0,37.0,8,31,22,29,10,3.0199999809265137,100,8,133,47-80% free meals,2.0
3784,620,859,801,58,18,1,No,9.0,21.0,33.0,0,7,17,35,42,4.119999885559082,100,0,406,0-46% free meals,2.0
3754,620,732,672,60,63,8,No,37.0,19.0,30.0,16,36,24,22,2,2.5899999141693115,100,9,292,47-80% free meals,2.0
3196,621,799,762,37,21,8,No,12.0,19.0,32.0,15,43,21,16,5,2.5399999618530273,98,3,560,0-46% free meals,2.0
3203,621,845,799,46,14,4,No,12.0,19.0,30.0,6,25,27,35,9,3.1600000858306885,97,6,410,0-46% free meals,3.0
3200,621,854,854,0,6,1,No,13.0,19.0,32.0,4,31,25,36,4,3.0399999618530273,97,0,586,0-46% free meals,3.0
3184,621,790,758,32,26,15,No,17.0,19.0,32.0,16,27,23,29,6,2.819999933242798,95,7,539,0-46% free meals,2.0
3202,621,839,810,29,12,3,No,17.0,17.0,30.0,8,20,24,39,9,3.2300000190734863,100,8,203,0-46% free meals,2.0
3187,621,689,682,7,51,36,No,13.0,19.0,32.0,31,25,16,23,5,2.4700000286102295,90,10,519,47-80% free meals,2.0
3193,621,841,840,1,6,5,No,17.0,19.0,31.0,3,23,24,35,16,3.390000104904175,97,3,510,0-46% free meals,2.0
4132,627,493,471,22,94,41,Yes,33.0,20.0,32.0,53,27,15,4,1,1.7100000381469727,73,29,590,81-100% free meals,2.0
4128,627,643,622,21,82,24,Yes,19.0,20.0,27.0,30,35,22,9,4,2.2300000190734863,85,18,522,81-100% free meals,2.0
4131,627,698,686,12,62,29,Yes,15.0,20.0,32.0,19,33,22,19,7,2.619999885559082,98,0,583,47-80% free meals,2.0
4173,627,486,476,10,95,40,Yes,24.0,20.0,34.0,55,31,12,2,0,1.6100000143051147,87,15,645,81-100% free meals,1.0
4167,627,612,551,61,75,26,No,16.0,20.0,32.0,28,24,34,11,3,2.380000114440918,100,5,277,47-80% free meals,3.0
4140,627,630,550,80,67,21,Yes,21.0,20.0,32.0,25,28,30,12,4,2.4200000762939453,85,13,607,47-80% free meals,3.0
4145,627,525,519,6,78,18,Yes,25.0,20.0,31.0,23,32,30,10,4,2.4000000953674316,86,14,439,47-80% free meals,3.0
4143,627,485,448,37,94,40,Yes,37.0,19.0,32.0,60,23,14,3,1,1.6100000143051147,76,18,583,81-100% free meals,1.0
4136,627,474,437,37,92,34,Yes,28.0,20.0,31.0,48,31,17,3,0,1.7699999809265137,81,19,470,81-100% free meals,2.0
4488,630,521,568,-47,97,77,No,14.0,19.0,nan,61,18,15,4,1,1.6799999475479126,79,4,210,81-100% free meals,2.0
4576,630,801,762,39,32,18,No,14.0,20.0,30.0,7,22,29,33,9,3.1500000953674316,98,0,548,0-46% free meals,3.0
4506,630,709,619,90,59,17,No,20.0,16.0,33.0,10,25,36,20,9,2.940000057220459,100,0,135,47-80% free meals,3.0
4554,630,836,785,51,29,27,No,17.0,19.0,32.0,19,13,8,26,33,3.4100000858306885,100,0,231,0-46% free meals,1.0
4518,630,769,723,46,47,6,No,13.0,19.0,25.0,7,18,36,20,19,3.25,96,4,295,47-80% free meals,3.0
4486,630,706,701,5,62,15,No,13.0,21.0,28.0,12,27,27,29,6,2.9000000953674316,100,2,645,47-80% free meals,3.0
4537,630,655,614,41,78,27,No,16.0,19.0,32.0,21,26,32,16,7,2.619999885559082,100,0,438,47-80% free meals,3.0
4585,630,845,843,2,31,24,No,25.0,19.0,31.0,3,5,11,27,54,4.239999771118164,100,0,469,0-46% free meals,1.0
4573,630,789,747,42,41,27,No,16.0,20.0,30.0,12,26,25,32,5,2.9200000762939453,100,2,575,0-46% free meals,3.0
4534,630,445,421,24,100,70,No,nan,nan,29.0,44,25,15,13,3,2.069999933242798,90,0,512,81-100% free meals,2.0
4581,630,708,691,17,74,2,No,24.0,19.0,30.0,1,55,31,10,4,2.609999895095825,98,2,603,47-80% free meals,3.0
4507,630,751,679,72,71,19,No,20.0,17.0,20.0,10,16,41,16,18,3.1600000858306885,100,0,130,47-80% free meals,3.0
4522,630,461,441,20,100,74,No,22.0,19.0,31.0,55,31,10,3,1,1.649999976158142,85,3,726,81-100% free meals,1.0
4530,630,757,723,34,58,14,No,16.0,18.0,30.0,6,17,36,30,10,3.2100000381469727,98,4,525,47-80% free meals,3.0
4583,630,865,837,28,40,8,No,17.0,19.0,30.0,4,17,27,29,23,3.509999990463257,100,0,344,0-46% free meals,3.0
4485,630,567,524,43,81,45,No,26.0,18.0,25.0,45,31,18,5,1,1.8799999952316284,97,3,400,81-100% free meals,2.0
4558,630,748,684,64,62,21,No,11.0,18.0,29.0,11,20,39,21,9,2.9800000190734863,95,5,253,47-80% free meals,3.0
4480,630,612,528,84,79,34,No,15.0,20.0,31.0,26,31,25,14,4,2.380000114440918,82,7,354,47-80% free meals,3.0
4533,630,500,463,37,95,69,No,24.0,19.0,26.0,45,29,12,8,5,1.9900000095367432,97,0,350,81-100% free meals,1.0
4574,630,740,672,68,54,18,No,14.0,20.0,33.0,10,21,33,28,9,3.049999952316284,100,0,612,47-80% free meals,3.0
4580,630,740,712,28,66,2,No,19.0,19.0,29.0,2,27,44,23,4,3.0,100,0,543,47-80% free meals,3.0
4596,630,883,864,19,4,3,No,9.0,20.0,30.0,1,10,9,52,28,3.9800000190734863,97,3,556,0-46% free meals,1.0
4514,630,799,789,10,38,10,No,14.0,19.0,30.0,5,18,29,26,21,3.4000000953674316,100,0,378,0-46% free meals,3.0
4519,630,887,852,35,19,8,No,10.0,19.0,27.0,3,14,19,33,31,3.740000009536743,100,0,256,0-46% free meals,2.0
4502,630,493,489,4,91,71,No,27.0,19.0,30.0,70,19,8,3,1,1.4600000381469727,87,7,410,81-100% free meals,1.0
4516,630,586,529,57,93,59,No,21.0,20.0,32.0,53,35,8,4,0,1.649999976158142,90,3,763,81-100% free meals,1.0
4511,630,626,626,0,79,36,No,11.0,19.0,33.0,24,29,28,14,6,2.490000009536743,92,8,159,47-80% free meals,3.0
4487,630,528,476,52,91,68,Yes,10.0,18.0,27.0,47,28,14,8,4,1.940000057220459,81,4,459,81-100% free meals,1.0
4528,630,741,700,41,44,18,No,17.0,20.0,33.0,5,21,41,22,11,3.130000114440918,100,2,353,0-46% free meals,3.0
4539,630,620,621,-1,71,23,No,14.0,20.0,31.0,12,33,24,22,9,2.8399999141693115,41,59,216,47-80% free meals,2.0
4547,630,803,751,52,48,18,No,17.0,18.0,29.0,9,22,36,24,8,3.0,100,0,266,47-80% free meals,3.0
4731,632,655,635,20,56,28,No,13.0,18.0,32.0,9,26,34,20,12,3.0199999809265137,82,14,267,47-80% free meals,3.0
4720,632,597,576,21,71,37,No,8.0,17.0,30.0,19,53,17,11,1,2.2100000381469727,81,0,197,47-80% free meals,2.0
4783,632,789,730,59,20,11,No,4.0,19.0,25.0,2,7,17,37,37,3.990000009536743,76,10,237,0-46% free meals,2.0
4737,632,808,812,-4,61,26,No,7.0,21.0,32.0,8,33,23,32,4,2.930000066757202,81,11,329,47-80% free meals,2.0
4736,632,532,450,82,83,39,No,10.0,18.0,28.0,22,39,24,15,0,2.3299999237060547,69,21,335,81-100% free meals,2.0
4714,632,503,504,-1,68,29,No,10.0,18.0,21.0,31,38,17,13,1,2.140000104904175,83,13,206,47-80% free meals,2.0
4781,632,655,638,17,53,12,No,7.0,20.0,23.0,9,74,11,4,1,2.140000104904175,94,0,187,47-80% free meals,1.0
4698,632,781,750,31,28,26,No,9.0,20.0,29.0,7,14,17,38,24,3.5999999046325684,95,5,280,0-46% free meals,2.0
4775,632,808,806,2,14,5,No,3.0,19.0,29.0,1,7,12,35,45,4.150000095367432,87,10,448,0-46% free meals,1.0
4747,632,643,661,-18,72,13,No,12.0,19.0,27.0,9,36,35,16,4,2.680000066757202,94,6,229,47-80% free meals,3.0
4744,632,700,666,34,78,44,No,5.0,20.0,25.0,31,38,15,13,3,2.1700000762939453,78,6,215,47-80% free meals,2.0
4729,632,558,496,62,82,41,No,8.0,19.0,20.0,47,37,7,6,3,1.7999999523162842,90,0,189,81-100% free meals,1.0
4780,632,795,781,14,15,6,No,5.0,19.0,30.0,0,6,14,43,36,4.079999923706055,77,17,404,0-46% free meals,1.0
4774,632,682,641,41,35,22,No,2.0,19.0,27.0,4,9,14,45,28,3.8399999141693115,80,0,222,0-46% free meals,1.0
4777,632,682,675,7,75,6,No,10.0,19.0,25.0,0,36,29,29,7,3.069999933242798,63,26,240,47-80% free meals,3.0
5387,635,892,861,31,2,3,No,13.0,19.0,31.0,0,3,10,46,40,4.230000019073486,78,5,602,0-46% free meals,1.0
5386,635,876,796,80,9,3,No,14.0,19.0,33.0,2,5,13,54,27,3.990000009536743,96,0,387,0-46% free meals,1.0
5370,635,790,753,37,17,10,No,17.0,18.0,28.0,5,17,28,38,11,3.3299999237060547,96,4,350,0-46% free meals,3.0
5366,635,558,508,50,57,47,No,22.0,17.0,30.0,41,30,18,9,2,2.0199999809265137,100,0,327,47-80% free meals,2.0
5358,635,575,578,-3,56,50,No,19.0,18.0,30.0,32,24,24,14,5,2.369999885559082,92,0,257,47-80% free meals,2.0
5388,635,686,658,28,28,23,No,13.0,18.0,31.0,6,15,33,27,18,3.359999895095825,95,5,281,0-46% free meals,3.0
5371,635,710,684,26,37,23,No,18.0,20.0,27.0,16,18,28,17,21,3.0899999141693115,71,8,344,0-46% free meals,3.0
5362,635,487,454,33,62,47,No,21.0,18.0,27.0,28,44,14,13,1,2.140000104904175,86,9,310,47-80% free meals,1.0
3867,636,762,739,23,23,1,No,8.0,20.0,42.0,1,17,38,36,8,3.319999933242798,100,0,337,0-46% free meals,3.0
3848,636,801,794,7,27,1,No,19.0,20.0,45.0,1,24,33,30,11,3.259999990463257,95,5,317,0-46% free meals,3.0
3834,636,640,622,18,69,42,No,22.0,19.0,43.0,8,30,34,24,4,2.869999885559082,95,5,297,47-80% free meals,3.0
3833,636,601,499,102,100,24,No,31.0,20.0,33.0,30,31,25,13,1,2.259999990463257,85,10,269,81-100% free meals,3.0
3828,636,624,596,28,78,12,No,36.0,20.0,44.0,16,28,39,12,4,2.5999999046325684,86,10,290,47-80% free meals,3.0
3839,636,863,848,15,14,1,No,18.0,20.0,46.0,0,9,24,39,28,3.8499999046325684,100,0,355,0-46% free meals,2.0
3843,636,709,690,19,52,3,No,24.0,20.0,31.0,7,34,37,18,4,2.7699999809265137,100,0,339,47-80% free meals,3.0
3854,636,883,851,32,20,1,No,24.0,21.0,40.0,1,14,28,35,22,3.640000104904175,96,4,394,0-46% free meals,3.0
3845,636,763,748,15,40,2,No,24.0,17.0,41.0,11,24,33,22,11,2.9800000190734863,80,15,300,0-46% free meals,3.0
3850,636,727,655,72,40,1,No,29.0,18.0,39.0,10,35,25,23,8,2.8499999046325684,100,0,146,0-46% free meals,3.0
3864,636,568,527,41,78,30,No,36.0,20.0,49.0,17,38,35,9,2,2.4000000953674316,75,10,321,47-80% free meals,3.0
3853,636,743,726,17,48,2,No,27.0,20.0,42.0,6,28,38,21,7,2.950000047683716,92,8,367,47-80% free meals,3.0
3869,636,724,686,38,48,25,No,19.0,20.0,42.0,10,26,33,27,4,2.9000000953674316,90,7,457,47-80% free meals,3.0
3826,636,831,842,-11,11,2,No,9.0,20.0,46.0,1,6,27,48,18,3.75,88,8,318,0-46% free meals,3.0
3824,636,876,850,26,23,1,No,21.0,23.0,34.0,3,11,28,29,30,3.7100000381469727,95,0,399,0-46% free meals,3.0
3835,636,556,537,19,100,28,No,32.0,20.0,50.0,33,26,25,13,3,2.2699999809265137,79,15,410,81-100% free meals,3.0
3865,636,847,837,10,9,0,No,8.0,20.0,35.0,1,15,25,38,21,3.619999885559082,95,5,312,0-46% free meals,3.0
3822,636,622,588,34,76,6,No,38.0,20.0,35.0,7,59,29,6,0,2.3399999141693115,95,5,222,47-80% free meals,3.0
3129,653,531,502,29,82,74,Yes,13.0,22.0,28.0,43,37,16,3,1,1.7999999523162842,83,17,602,81-100% free meals,2.0
3128,653,521,502,19,90,74,Yes,12.0,21.0,28.0,54,28,14,3,1,1.7000000476837158,75,24,779,81-100% free meals,1.0
3127,653,473,437,36,95,86,Yes,15.0,21.0,30.0,83,8,8,0,0,1.25,71,29,590,81-100% free meals,1.0
3121,653,529,502,27,88,75,Yes,13.0,19.0,29.0,46,33,15,4,3,1.8600000143051147,83,17,611,81-100% free meals,2.0
3145,653,806,815,-9,32,14,No,20.0,21.0,30.0,10,24,43,14,9,2.880000114440918,91,9,695,0-46% free meals,3.0
3133,653,744,677,67,58,35,No,13.0,20.0,31.0,22,26,32,10,10,2.5999999046325684,88,12,688,47-80% free meals,3.0
3151,653,444,413,31,91,88,Yes,14.0,21.0,27.0,58,30,10,1,0,1.559999942779541,70,30,593,81-100% free meals,1.0
6068,689,714,672,42,45,21,No,13.0,18.0,28.0,50,50,0,0,0,1.5,96,0,368,0-46% free meals,1.0
6072,689,865,843,22,5,0,No,4.0,20.0,30.0,0,0,0,0,0,nan,100,0,451,0-46% free meals,1.0
6057,689,641,616,25,45,17,No,13.0,20.0,32.0,50,0,0,50,0,2.5,100,0,657,0-46% free meals,1.0
6065,689,772,745,27,11,2,No,16.0,18.0,28.0,0,0,0,0,0,nan,96,0,374,0-46% free meals,1.0
6062,689,750,730,20,21,4,No,15.0,19.0,31.0,0,0,0,0,0,nan,100,0,397,0-46% free meals,1.0
6060,689,738,708,30,18,2,No,13.0,19.0,30.0,0,0,0,100,0,4.0,97,3,392,0-46% free meals,1.0
4879,716,529,482,47,83,28,No,16.0,18.0,23.0,31,23,29,14,4,2.369999885559082,80,13,352,81-100% free meals,3.0
4871,716,554,513,41,84,24,No,23.0,19.0,26.0,75,9,10,5,1,1.4700000286102295,83,12,535,81-100% free meals,1.0
4875,716,504,451,53,90,46,Yes,19.0,20.0,26.0,33,17,20,20,10,2.569999933242798,83,17,657,81-100% free meals,2.0
4859,716,592,556,36,80,33,No,22.0,18.0,27.0,22,31,29,16,2,2.450000047683716,92,8,532,47-80% free meals,3.0
4877,716,627,582,45,86,35,Yes,16.0,20.0,25.0,41,26,22,8,2,2.0299999713897705,80,9,612,81-100% free meals,2.0
4880,716,625,578,47,59,8,Yes,19.0,19.0,28.0,18,44,25,13,1,2.359999895095825,93,5,559,47-80% free meals,3.0
4881,716,436,415,21,100,49,No,19.0,19.0,24.0,40,20,13,28,0,2.2799999713897705,80,17,363,81-100% free meals,1.0
4876,716,487,443,44,86,26,No,26.0,18.0,21.0,50,0,0,50,0,2.5,80,8,300,81-100% free meals,1.0
4868,716,610,520,90,84,34,No,27.0,20.0,27.0,27,39,15,18,1,2.2699999809265137,82,12,331,81-100% free meals,2.0
4862,716,516,433,83,100,35,Yes,33.0,18.0,25.0,32,26,25,13,4,2.309999942779541,72,21,704,81-100% free meals,3.0
4878,716,465,440,25,90,27,No,21.0,21.0,26.0,13,25,40,17,4,2.7300000190734863,74,15,466,81-100% free meals,3.0
5920,779,654,581,73,48,15,No,16.0,18.0,31.0,21,35,21,19,4,2.5,100,0,364,47-80% free meals,2.0
5917,779,735,672,63,42,4,No,16.0,19.0,29.0,8,42,24,20,7,2.75,100,0,360,0-46% free meals,2.0
5927,779,576,518,58,68,26,Yes,21.0,19.0,29.0,36,37,16,9,2,2.0299999713897705,96,4,657,47-80% free meals,2.0
5926,779,469,483,-14,91,54,No,17.0,18.0,28.0,52,36,6,6,0,1.659999966621399,100,3,391,81-100% free meals,1.0
5933,779,515,468,47,91,28,No,32.0,17.0,26.0,40,45,11,4,0,1.7899999618530273,88,12,218,81-100% free meals,1.0
469,796,543,527,16,82,25,No,23.0,20.0,27.0,27,46,16,9,1,2.119999885559082,80,6,400,81-100% free meals,2.0
468,796,783,758,25,31,6,No,15.0,19.0,27.0,7,38,22,23,10,2.890000104904175,96,8,317,0-46% free meals,2.0
482,796,745,736,9,27,12,No,11.0,18.0,28.0,5,29,23,37,7,3.119999885559082,95,5,266,0-46% free meals,2.0
489,796,720,678,42,34,8,No,20.0,19.0,24.0,8,34,26,26,6,2.880000114440918,85,7,461,0-46% free meals,3.0
504,796,802,787,15,26,10,No,21.0,19.0,33.0,3,27,21,37,12,3.2899999618530273,91,5,360,0-46% free meals,2.0
488,796,539,424,115,98,12,No,18.0,20.0,24.0,10,75,13,1,0,2.059999942779541,93,7,301,81-100% free meals,1.0
479,796,512,447,65,98,34,No,31.0,19.0,32.0,31,48,11,9,1,2.009999990463257,83,6,269,81-100% free meals,1.0
